,Id,Date,User,Tweet_Origin,Tweet_English,Tweet_English_Cleaned,Subjectivity,Polarity
237,1542772449816842241,2022-07-01 07:29:50+00:00,Gafni_Moshe,"הכתבה ב @IsraelHayomHeb כביכול החרדים הם החוליה החלשה אצל נתניהו: הלכנו בכל מחיר עם הימין ונתניהו. שילמנו מחיר כי ילדינו היו היחידים שלא היו מיוצגים על ידי הממשלה הרעה. אנחנו משלמים את המחיר כל העת, וכל זה לא מונע מטוכפלד להשמיץ ולפגוע בנו, עקב מטרה שונה לחלוטין.","The article supposedly the ultra -Orthodox are the weak link at Netanyahu: we walked at all costs with the right and Netanyahu. We paid a price because our children were the only ones that were not represented by the bad government. We pay the price all the time, and all this does not prevent Tachafad to defer and hurt us, due to a completely different goal.","The article supposedly the ultra -Orthodox are the weak link at Netanyahu: we walked at all costs with the right and Netanyahu. We paid a price because our children were the only ones that were not represented by the bad government. We pay the price all the time, and all this does not prevent Tachafad to defer and hurt us, due to a completely different goal.",0.6289115646258503,-0.15918367346938772
238,1542769779878264832,2022-07-01 07:19:13+00:00,Gafni_Moshe,הרב ברוך רוזנבלום במסר שכולנו חייבים להקשיב על מי שמנסה לגעת בתורה הקדושה! https://t.co/ZnpNAqWqql,Rabbi Baruch Rosenblum in a message that we all must listen to those who are trying to touch the Holy Torah!,Rabbi Baruch Rosenblum in a message that we all must listen to those who are trying to touch the Holy Torah!,0.0,0.0
239,1542507790702223360,2022-06-30 13:58:10+00:00,Gafni_Moshe,"הערב אני אתן ראיון מיוחד ושונה בתכנית 'פילפוליטיקה' בהגשת יעקב ריבלין ואבי בלום.

רדיו 'קול חי' שעה 20:00 - אל תפספסו!

@arivlin1 @avi__blum @newskolhai","Tonight I will give a special and different interview in the Philopolitan program by Jacob Rivlin and Avi Blum. 

 Radio 'Live' 20pm - Don't miss! 

 @Arivlin1","Tonight I will give a special and different interview in the Philopolitan program by Jacob Rivlin and Avi Blum. 

 Radio 'Live' 20pm - Don't miss! 

 ",0.557142857142857,0.17586580086580086
240,1542418027337195520,2022-06-30 08:01:29+00:00,Gafni_Moshe,תם ונשלם שבח לבורא עולם!,There is a praise for the Creator!,There is a praise for the Creator!,0.0,0.0
241,1542406751810736128,2022-06-30 07:16:40+00:00,Gafni_Moshe,"עמדתנו הייתה שתאריך הבחירות יהיה ב- ל' בתשרי, אבל הקואליציה יחד עם הרשימה המשותפת הצביעו ברוב קולות על התאריך ז' בחשוון תשפ""ג. ""בשם השם נעשה ונצליח!","Our position was that the election date would be in L. Tishrei, but the coalition along with the joint list pointed to most votes on the date of Zhuvan 5768. ""On the name of the name we will be done!","Our position was that the election date would be in L. Tishrei, but the coalition along with the joint list pointed to most votes on the date of Zhuvan 5768. ""On the name of the name we will be done!",0.5,0.625
242,1542214460198342656,2022-06-29 18:32:34+00:00,Gafni_Moshe,"בנט נסע לפוטין בשבת, הקב""ה משלם בסופו של דבר.","Bennett went to Putin on Saturday, the Almighty eventually pays.","Bennett went to Putin on Saturday, the Almighty eventually pays.",0.0,0.0
243,1542200119533178881,2022-06-29 17:35:35+00:00,Gafni_Moshe,"בנט: ""השארנו מדינה משגשגת.""
המציאות: https://t.co/E5z4QAPnUB","Bennett: ""We left a prosperous state."" 
 Reality:","Bennett: ""We left a prosperous state."" 
 Reality:",0.0,0.0
244,1542193066282569729,2022-06-29 17:07:34+00:00,Gafni_Moshe,"מתברר שהקדוש ברוך הוא מנהל את העולם. אי אפשר לשקר ולרמות את כל המדינה, המפלגה שלו מתה במיתה משונה. 
לאורך כל השנה האחרונה היו טענות נגדינו על התבטאויות קשות מצידנו נגדו ונגד הממשלה הרעה הזאת, מתברר שצדקנו בכל מילה. כולם עזבו אותו, הוא נשאר לבד ועכשיו גם הוא הולך בבושת פנים.","It turns out that the Blessed One is running the world. It is impossible to lie and deceive the entire country, its party dies in a strange death. 
 Throughout the past year, we have been allegations against us about harsh statements against him and this bad government, it turns out that we were right in every word. Everyone left him, he stayed alone and now he also goes shamefully.","It turns out that the Blessed One is running the world. It is impossible to lie and deceive the entire country, its party dies in a strange death. 
 Throughout the past year, we have been allegations against us about harsh statements against him and this bad government, it turns out that we were right in every word. Everyone left him, he stayed alone and now he also goes shamefully.",0.49092261904761897,-0.19761904761904764
245,1542186229218902019,2022-06-29 16:40:24+00:00,Gafni_Moshe,אין מקום לנוכלים בפוליטיקה הישראלית!,There is no room for Poles in Israeli politics!,There is no room for Poles in Israeli politics!,0.0,0.0
246,1542117865062649863,2022-06-29 12:08:44+00:00,Gafni_Moshe,"לא יעלה על הדעת שרגע לפני התפזרות הכנסת, הממשלה הרעה הזאת מנסה להעביר סמכויות ממשרד אחד לשני במסגרת ההסכמים הקואליציונים הפנימיים שלהם. אין לכם כבר מנדט.","It is inconceivable that just before the Knesset dispersed, this bad government is trying to transfer powers from one office to another under their internal coalition agreements. You have no mandate already.","It is inconceivable that just before the Knesset dispersed, this bad government is trying to transfer powers from one office to another under their internal coalition agreements. You have no mandate already.",0.3333333333333333,-0.3499999999999999
247,1541437518419300353,2022-06-27 15:05:17+00:00,Gafni_Moshe,@ok125125 לא נשמע תקין.,Non -heard.,Non -heard.,0.0,0.0
248,1541401091342041088,2022-06-27 12:40:32+00:00,Gafni_Moshe,"הודעתי לראש הממשלה לשעבר בנימין נתניהו שאנחנו עושים כל מאמץ כדי למנוע את הבחירות המיותרות הללו ובאם לא נצליח אזי התאריך המוסכם הוא יום שלישי ל' בתשרי תשפ""ג - 25 לאוקטובר 2022.","I informed former Prime Minister Benjamin Netanyahu that we make every effort to prevent these unnecessary choices and if we do not succeed then the agreed date is Tuesday in Tishrei Tishrei 5763 - October 25, 2022.","I informed former Prime Minister Benjamin Netanyahu that we make every effort to prevent these unnecessary choices and if we do not succeed then the agreed date is Tuesday in Tishrei Tishrei 5763 - October 25, 2022.",0.45,-0.2
249,1541391362129629186,2022-06-27 12:01:53+00:00,Gafni_Moshe,"האיש צמא ליחס.
אל תתנו לו את זה. https://t.co/THw5FoqZTJ","The man is thirsty for attitude. 
 Don't let it.","The man is thirsty for attitude. 
 Don't let it.",0.0,0.0
250,1541382402202898432,2022-06-27 11:26:16+00:00,Gafni_Moshe,"הגשתי כעת רביזיה בועדת העבודה והרווחה על התקנות של שר הבריאות הורביץ בדבר התקנות שיקלו על נשים בהליך הפסקת הריון.
התקנות לפי שעה לא אושרו.","I have now submitted Ravia at the Labor and Social Affairs Committee on Health Minister Horwitz's regulations regarding the regulations that will facilitate women in the termination of pregnancy. 
 The current regulations were not approved.","I have now submitted Ravia at the Labor and Social Affairs Committee on Health Minister Horwitz's regulations regarding the regulations that will facilitate women in the termination of pregnancy. 
 The current regulations were not approved.",0.23333333333333334,0.016666666666666666
251,1541351138666192897,2022-06-27 09:22:03+00:00,Gafni_Moshe,"דווקא אני רואה שבליכוד כולם ילדים טובים מי שמדבר אחרת חוטף, אמירה של @zoharm7 לא נכונה לא ראויה ולא חברית.","In fact, I see that in Likud everyone is good children who speaks otherwise, an wrong -wrong and not social statement.","In fact, I see that in Likud everyone is good children who speaks otherwise, an wrong -wrong and not social statement.",0.6166666666666667,-0.07916666666666668
252,1541147922473144320,2022-06-26 19:54:32+00:00,Gafni_Moshe,"מגיע לו לייק!
מנדי היקר ריגשת.
מחכה לתלות במשרד. https://t.co/GAmvSCebxF","He deserves Lake! 
 Dear Mandy is excited. 
 Waiting for office dependence.","He deserves Lake! 
 Dear Mandy is excited. 
 Waiting for office dependence.",0.75,0.375
253,1541007501713461248,2022-06-26 10:36:33+00:00,Gafni_Moshe,מסייר כעת בשכונת גני איילון באחיסמך - לוד. https://t.co/oIXQApF1mj,Now touring the Ayalon Gardens neighborhood in the Ganei - Lod.,Now touring the Ayalon Gardens neighborhood in the Ganei - Lod.,0.0,0.0
254,1540784012813340672,2022-06-25 19:48:29+00:00,Gafni_Moshe,שבוע טוב ומבורך עם ישראל היקר!!!,A good and blessed week with dear Israel !!!,A good and blessed week with dear Israel !!!,0.6000000000000001,1.0
255,1540243251457933313,2022-06-24 07:59:42+00:00,Gafni_Moshe,"שפותח לבו לאחר מנסה להבין לקבל את האחר הוא אדם שבסופו של דבר קשוב לגדולי ישראל הוא מבין שהם יודעים יותר טוב ממני הם רואים את כל התמונה הפרספקטיבה שלהם הרבה יותר רחבה משלי

יה""ר שנזכה למשה אמת ותורתו אמת .
בכל דור ודור יש את משה שלו שנזכה להתקרב לצדיקי האמת לתורת אמת .
משה גפני.","He developed his heart after trying to understand the other is a person who ultimately attentive to the greatest Israel he realizes that they know better than they see the whole Perspective picture much wider than mine 

 The chairman who has received a true Moses and his teachings. 
 Every generation has its Moses that we will get close to the righteous truth to truth theory. 
 Moshe Gaffney.","He developed his heart after trying to understand the other is a person who ultimately attentive to the greatest Israel he realizes that they know better than they see the whole Perspective picture much wider than mine 

 The chairman who has received a true Moses and his teachings. 
 Every generation has its Moses that we will get close to the righteous truth to truth theory. 
 Moshe Gaffney.",0.540625,0.32812500000000006
256,1540243017180872705,2022-06-24 07:58:46+00:00,Gafni_Moshe,"אדם שלא מצליח לבטל את דעתו לגדולי ישראל הוא אדם שעם הזמן פתאום יכול לחלוק עליהם
לפתע הוא מצליח לקבל החלטות שהוא מבין.

כמה אנו צריכים ללמוד מפרשה זו,
 לקבל דעתו של האחר לשמוע אותו ,
אתה לא חייב להסכים איתו אבל תראה מה כואב לו מה הוא רוצה מה הוא צריך אדם","A person who fails to cancel his opinion to Israel is a person who can suddenly disagree with 
 Suddenly he manages to make decisions he understands. 

 How much we need to learn from this affair, 
  Get the other's mind to hear him, 
 You don't have to agree with him but see what hurts him what he wants what he needs a person","A person who fails to cancel his opinion to Israel is a person who can suddenly disagree with 
 Suddenly he manages to make decisions he understands. 

 How much we need to learn from this affair, 
  Get the other's mind to hear him, 
 You don't have to agree with him but see what hurts him what he wants what he needs a person",0.32916666666666666,-0.0375
257,1540242948868243456,2022-06-24 07:58:29+00:00,Gafni_Moshe,"פרשת קורח • שבת מברכים
קורח שפיקח היה מה ראה לשטות זו ,
כך שואל רש""י, מה עובר על אדם שפתאום יוצא לחלוק על גדול הדור?!
אלא הקנאה התאווה והכבוד 
מוציאין את האדם מן העולם.","Korach affair • Shabbat welcomes 
 Korach that Iko was what saw this nonsense, 
 This is how Rashi asks, what goes on a person who suddenly goes out to disagree with the great generation?! 
 But lust and dignity jealousy 
 Take the person out of the world.","Korach affair • Shabbat welcomes 
 Korach that Iko was what saw this nonsense, 
 This is how Rashi asks, what goes on a person who suddenly goes out to disagree with the great generation?! 
 But lust and dignity jealousy 
 Take the person out of the world.",0.625,0.5
258,1539950719624794116,2022-06-23 12:37:17+00:00,Gafni_Moshe,"ה""גורמים"" ביהדוה""ת לא מייצגים את עמדת המפלגה שהייתה ונשארה שאנחנו הולכים רק עם הימין ועם נתניהו.

יהדות התורה לא תיכנס לממשלה עם השמאל בשום קונסטלציה, ואנחנו מציעים לכולם להוריד את האופציה הזאת מהפרסומים המגמתיים והשקריים המתפרסמים מעת לעת.","The ""factors"" in the Jewish do not represent the party's position that was and remained that we were only going with the right and Netanyahu. 

 Torah Judaism will not enter the government with the left in any constellation, and we offer everyone to download this option from the magnificent and liberty publications that are published from time to time.","The ""factors"" in the Jewish do not represent the party's position that was and remained that we were only going with the right and Netanyahu. 

 Torah Judaism will not enter the government with the left in any constellation, and we offer everyone to download this option from the magnificent and liberty publications that are published from time to time.",0.5071428571428571,0.2571428571428571
259,1539651352519143424,2022-06-22 16:47:42+00:00,Gafni_Moshe,דגל התורה ואגודת ישראל ירוצו יחד.,The Torah flag and Agudat Israel will run together.,The Torah flag and Agudat Israel will run together.,0.0,0.0
260,1539641039992287233,2022-06-22 16:06:43+00:00,Gafni_Moshe,"יום שמחה היום לדמוקרטיה הישראלית. מי שפוגע בציבור החרדי, מי שפוגע בתורה ובלומדיה, מי שמונע חינוך תורני מילדים - מהר מאד הקב""ה משלם לו. היום קיבלתם את החשבונית ואת הקבלה על ההתנהגות הבזויה שלכם.

צפו: https://t.co/6VRJEOLNd8","A happy day today for Israeli democracy. Anyone who hurts the ultra -Orthodox public, who hurts Torah and Zyomidia, who prevents the education of children from children - very quickly God pays him. Today you have received the invoice and acceptance of your despicable behavior. 

 Watch:","A happy day today for Israeli democracy. Anyone who hurts the ultra -Orthodox public, who hurts Torah and Zyomidia, who prevents the education of children from children - very quickly God pays him. Today you have received the invoice and acceptance of your despicable behavior. 

 Watch:",0.5791666666666667,0.25833333333333336
261,1539504318671470592,2022-06-22 07:03:26+00:00,Gafni_Moshe,"בנוסף, סייעות שיועסקו בקייטנה במהלך חודש יולי יקבלו תוספת לשכרן בסך 75 שקל לכל יום עבודה. סייעת שתחליף גננת תהיה זכאית ל-200 שקל בנוסף לשכרה עבור כל יום בו בוצעה ההחלפה.

3/3","In addition, assistants who will be employed in the camp during July will receive an additional salary of NIS 75 per day. A kindergarten assistant will be entitled to NIS 200 in addition to the rental for each day the replacement was made. 

 3/3","In addition, assistants who will be employed in the camp during July will receive an additional salary of NIS 75 per day. A kindergarten assistant will be entitled to NIS 200 in addition to the rental for each day the replacement was made. 

 3/3",0.0,0.0
262,1539504256948097027,2022-06-22 07:03:12+00:00,Gafni_Moshe,"המענק, שישולם ב-1 באוקטובר, יינתן גם לסייעות פדגוגיות, חינוכיות, סייעות רפואיות שיקבלו את המענק, וחונכות לתלמידים בודדים גם במסגרות ביתיות.

בפעילותי, גם הסייעות החרדיות בגני המוכש""ר יזכו למענק.

2/3","The grant, which will be paid on October 1, will also be given to pedagogical, educational assistance, medical assistance that will receive the grant, and are mentored to individual students in home settings as well. 

 In my activities, the ultra -Orthodox assistants in the Mishkan Gardens will also receive a grant. 

 2/3","The grant, which will be paid on October 1, will also be given to pedagogical, educational assistance, medical assistance that will receive the grant, and are mentored to individual students in home settings as well. 

 In my activities, the ultra -Orthodox assistants in the Mishkan Gardens will also receive a grant. 

 2/3",0.3125,0.012499999999999997
263,1539504135711637504,2022-06-22 07:02:43+00:00,Gafni_Moshe,"בפעילותי גם הסייעות החרדיות בגני המוכש""ר יזכו למענק של 1,500 שקלים לרגל פתיחת שנת הלימודים 

בשורה לכ-50 אלף סייעות בבתי הספר ובגני הילדים: כל סייעת תזכה למענק של 1,500 שקלים לרגל פתיחת שנת הלימודים.

1/3","In my activities, the ultra -Orthodox assistance in the Mishkan Gardens will receive a grant of NIS 1,500 for the opening of the school year opening 

 In the line, about 50,000 assistance in schools and kindergartens: Each aid will receive a grant of NIS 1,500 for the opening of the school year. 

 1/3","In my activities, the ultra -Orthodox assistance in the Mishkan Gardens will receive a grant of NIS 1,500 for the opening of the school year opening 

 In the line, about 50,000 assistance in schools and kindergartens: Each aid will receive a grant of NIS 1,500 for the opening of the school year. 

 1/3",0.6,-0.2
264,1539312708104777729,2022-06-21 18:22:03+00:00,Gafni_Moshe,"בגלל שהורדת אחוז החסימה יכול לפגוע בגוש האמוני ולעזור למפלגות השמאל אני מתלבט האם לעלות את זה.
אני איש אחראי.","Because lowering the blocking percentage can hurt the Ammoni bloc and help the left parties I am debating whether to rise. 
 I'm a responsible man.","Because lowering the blocking percentage can hurt the Ammoni bloc and help the left parties I am debating whether to rise. 
 I'm a responsible man.",0.275,0.1
265,1539312004891979777,2022-06-21 18:19:15+00:00,Gafni_Moshe,"חוץ משלושה אני מדבר עם כולם.
ככה נולדתי!","Except for three I talk to everyone. 
 That's how I was born!","Except for three I talk to everyone. 
 That's how I was born!",0.0,0.0
266,1539311621813571589,2022-06-21 18:17:44+00:00,Gafni_Moshe,"אני לא מדבר עם אביגדור ליברמן.
אני לא מדבר עם מתן כהנא.
אני לא מדבר עם יועז הנדל.","I'm not talking to Avigdor Lieberman. 
 I'm not talking to Matan Kahane. 
 I'm not talking to Yoz Handel.","I'm not talking to Avigdor Lieberman. 
 I'm not talking to Matan Kahane. 
 I'm not talking to Yoz Handel.",0.0,0.0
267,1539310077429022722,2022-06-21 18:11:36+00:00,Gafni_Moshe,אני לא אכנס לקואליציה אם לא יהיה שינוי במערכת המשפט!,I will not go into the coalition if there is no change in the justice system!,I will not go into the coalition if there is no change in the justice system!,0.0,0.0
268,1539295214380142593,2022-06-21 17:12:32+00:00,Gafni_Moshe,"המועמד של הגוש שלנו לראשות הממשלה הוא נתניהו, והעמדה שלי שטובת המדינה לא ללכת לבחירות אלא ממשלה חלופית.","The candidate of our block of prime minister is Netanyahu, and my position that the country's benefit is not to go to elections but an alternative government.","The candidate of our block of prime minister is Netanyahu, and my position that the country's benefit is not to go to elections but an alternative government.",0.0,0.0
269,1539228518843924480,2022-06-21 12:47:31+00:00,Gafni_Moshe,"בואו הערב בשעה 20:35 להפטריוטים עם ינון מגל.

יהיה מעניין! https://t.co/kcqcw3cZ4e","Come tonight at 20:35 for patriots with Yinon Magal. 

 Will be interesting!","Come tonight at 20:35 for patriots with Yinon Magal. 

 Will be interesting!",0.5,0.625
270,1538971501315112964,2022-06-20 19:46:13+00:00,Gafni_Moshe,"שוחחתי כעת עם מרן ראש הישיבה הגרי""ג אדלשטיין ובישרתי לו על נפילת הממשלה. רה""י שמח מאד על הבשורה ואמר שרואים שללומדי התורה יש זכויות רבות שלא מצליחים להרע להם.",I have now talked to the rabbi of the GG Edelstein and I told him about the fall of the government.,I have now talked to the rabbi of the GG Edelstein and I told him about the fall of the government.,0.0,0.0
271,1538915982030295042,2022-06-20 16:05:36+00:00,Gafni_Moshe,שֶׁהֶחֱיָנוּ וְקִיְּמָנוּ וְהִגִּיעָנוּ לַזְּמַן הַזֶּה.,There is a good time and we will go to this time.,There is a good time and we will go to this time.,0.6000000000000001,0.7
272,1538915388309663744,2022-06-20 16:03:14+00:00,Gafni_Moshe,"ליברמן? על מריצה, ולמזבלה! https://t.co/DPz4UPgxKE","Lieberman? About a run, and the landfill!","Lieberman? About a run, and the landfill!",0.0,0.0
273,1538828923655569408,2022-06-20 10:19:40+00:00,Gafni_Moshe,"קואליציית השינוי בעד המיסיון

לאחר מספר שנים עיכבתי את אישור ההטבות לעמותות המיסיון הפועלות בניגוד לחוק:
ועדת הכספים של הכנסת אישרה את עמותת המיסיון ""עדי השם"" לפי סעיף 61 בפקודת מס הכנסה, וקבעה כי תהיה זכאית בהטבות ממס לעניין מיסוי מקרקעין.

בושה!","The change coalition for the mission 

 After a few years, I have prepared the benefits of the benefits that operate in violation of the law: 
 The Knesset Finance Committee approved the ""Adi Name"" taxation association under section 61 of the Income Tax Ordinance, stating that it would be entitled to tax benefits regarding real estate taxation. 

 shame!","The change coalition for the mission 

 After a few years, I have prepared the benefits of the benefits that operate in violation of the law: 
 The Knesset Finance Committee approved the ""Adi Name"" taxation association under section 61 of the Income Tax Ordinance, stating that it would be entitled to tax benefits regarding real estate taxation. 

 shame!",0.2,0.024999999999999994
274,1538799991208255490,2022-06-20 08:24:42+00:00,Gafni_Moshe,"יש לי ולחברי ינון אזולאי הצעת חוק בנידון שכשהממשלה הזאת תעבור מן העולם בקרוב, נעביר את החקיקה הזאת.","I have a bill of Azulai in question that when this government passes from the world soon, we will pass this legislation.","I have a bill of Azulai in question that when this government passes from the world soon, we will pass this legislation.",0.0,0.0
275,1538799959293714432,2022-06-20 08:24:34+00:00,Gafni_Moshe,"בשבתי כיו""ר הועדה התנהל וויכוח על עמותה של ילדי העובדים הזרים, היו דעות לכאן ולכאן והחלטתי להוציא את העמותה הזאת מהרשימה ולדון עליה בנפרד. היום אי אפשר, חייבים להצביע על הכל כמקשה אחת. על אף שיש כאן עמותה של מסיון הפועלת בניגוד לחוק ועמותה נוספת של שמאל רדיקלי.","In the chairman of the committee, there was an argument about the association of foreign workers' children, there were opinions here and here and decided to take this association out of the list and discuss it separately. Another radical left.","In the chairman of the committee, there was an argument about the association of foreign workers' children, there were opinions here and here and decided to take this association out of the list and discuss it separately. Another radical left.",0.0625,-0.0625
276,1538799885092368385,2022-06-20 08:24:16+00:00,Gafni_Moshe,"בפעילות אני וחברים ינון אזולאי ולאחר עיכוב ממושך של אישור העמותות בועדה - ועדת הכספים אישרה כעת רשימה ארוכה של 285 עמותות ומוסדות ציבור לפי 'סעיף 46' בפקודת מס הכנסה.
1/3","In the activities of me and my friends Yinon Azulay and after a long delay in the approval of the committee on the committee - the Finance Committee has now approved a long list of 285 associations and public institutions under 'Section 46' in the Income Tax Ordinance. 
 1/3","In the activities of me and my friends Yinon Azulay and after a long delay in the approval of the committee on the committee - the Finance Committee has now approved a long list of 285 associations and public institutions under 'Section 46' in the Income Tax Ordinance. 
 1/3",0.2888888888888889,-0.03333333333333333
277,1538229963756904448,2022-06-18 18:39:36+00:00,Gafni_Moshe,שבוע טוב ומבורך!,Good and blessed week!,Good and blessed week!,0.6000000000000001,0.875
278,1537704727873560580,2022-06-17 07:52:30+00:00,Gafni_Moshe,"וכי אין כח בעולם שיכול להיטיב עם האדם או חלילה להרע לאדם זולת גזירתו יתברך וכי הכל אבל הכל מאיתו יתברך , 

ביום שנצליח לשחרר ולהבין כי אנו תלוים בהשגחה פרטית וכי הכל ממנו 
או אז חיינו ישתנו לטובה  ולברכה שפע גדול ירד עלינו ונזכה לכל הטוב האמור בתורה הקדושה ...

שבת שלום 
מ""ג","And that there is no power in the world that can benefit the person or God forbid another person will be blessed and that everything but everything from him will be blessed, 

 On the day we can release and realize that we depend on private supervision and that everything is from him 
 Or then our lives will change for the better and blessing of great abundance and we will win all the good in the holy Torah ... 

 Shabbat Shalom 
 Mg","And that there is no power in the world that can benefit the person or God forbid another person will be blessed and that everything but everything from him will be blessed, 

 On the day we can release and realize that we depend on private supervision and that everything is from him 
 Or then our lives will change for the better and blessing of great abundance and we will win all the good in the holy Torah ... 

 Shabbat Shalom 
 Mg",0.525,0.5599999999999999
279,1537704644083961857,2022-06-17 07:52:10+00:00,Gafni_Moshe,"אומר רש""י שלח לך על דעתך אני אומר לכם שהארץ טובה ואתם מפקפקים?!

דבר זה אקטואלי מאוד בכל הזמנים כאשר הבורא מזמין לנו נסיונות ואתגרים בחיים ואנו חושבים כי בעזרת פעולה כזו או אחרת נוכל להתחכם .

אך האדם צריך להפנים ולהבין כי הכל אבל הכל מאיתו יתברך","Say Rashi sent you on your mind I tell you that the country is good and you doubt?! 

 This is very topical of all time when the Creator invites us with experiences and challenges in life and we think that with the help of some action we can be smart. 

 But man should internalize and understand that everything but everything from him will be blessed","Say Rashi sent you on your mind I tell you that the country is good and you doubt?! 

 This is very topical of all time when the Creator invites us with experiences and challenges in life and we think that with the help of some action we can be smart. 

 But man should internalize and understand that everything but everything from him will be blessed",0.35196428571428573,0.29732142857142857
280,1537704599137751040,2022-06-17 07:52:00+00:00,Gafni_Moshe,"השבת פרשת שלח
השבוע בפרשה אחת הפרשיות הכי מורכבות בתולדות עמנו ...

פרשת המרגלים החטא ועונשו,

המרגלים דיברו סרה על ארץ ישראל וכל העם ככלל קבלו את הלשון הרע וכולם נענשו בעונש כבד ...

אומרת התורה ...
 ""שלח לך אנשים""...","Disable Parashat Parashat 
 This week in the affair, one of the most complex affairs in the history of our people ... 

 The Parshas of Sin and his sentence, 

 The spies talked Sarah about the Land of Israel and all the people as a whole accept the bad tongue and everyone was punished with heavy punishment ... 

 Says the Torah ... 
  ""Send you people"" ...","Disable Parashat Parashat 
 This week in the affair, one of the most complex affairs in the history of our people ... 

 The Parshas of Sin and his sentence, 

 The spies talked Sarah about the Land of Israel and all the people as a whole accept the bad tongue and everyone was punished with heavy punishment ... 

 Says the Torah ... 
  ""Send you people"" ...",0.49333333333333335,-0.09999999999999996
281,1537468003754946561,2022-06-16 16:11:51+00:00,Gafni_Moshe,מרצ לא יעברו גם אחרי הורדת אחוז החסימה!,Meretz will not pass even after lowering the blockage!,Meretz will not pass even after lowering the blockage!,0.0,0.0
282,1537316215022145537,2022-06-16 06:08:42+00:00,Gafni_Moshe,@ishaycoen ישי תמיד שאתה רוצה לדעת משהו תתקשר לעוזר היקר שלימיעקב מורגנבסר. ולא לכל מיני שמועות שבסוף אתה רואה שהם לא נכונות.,Yishai always want to know something will call the precious assistant to Himsa Morgandarbser. And not all kinds of rumors you see in the end they are wrong.,Yishai always want to know something will call the precious assistant to Himsa Morgandarbser. And not all kinds of rumors you see in the end they are wrong.,0.95,0.0
283,1537314948203806720,2022-06-16 06:03:40+00:00,Gafni_Moshe,"בניגוד לדיווחים, לא נצביע בעד תקנות יו""ש. יש לנו ממשלה רעה שצריכה לחלוף מן העולם.
את הדברים אמרתי כעת ל:
@akivanovick @ReshetBet","Contrary to reports, we will not vote for the Judea and Samaria regulations. We have a bad government that needs to pass from the world. 
 I have now said things to: 
 @akivanovick","Contrary to reports, we will not vote for the Judea and Samaria regulations. We have a bad government that needs to pass from the world. 
 I have now said things to: 
 ",0.6666666666666666,-0.6999999999999998
284,1537310771453083649,2022-06-16 05:47:04+00:00,Gafni_Moshe,"מעניין מאוד - אלקין ואחרים פוגעים כבר שנה בחרדים בדברים שלא קיימים במדינה דמוקרטית מתוקנת, ופתאום דואגים לנו שביטול תקנות יו""ש יפגע בתושבי ביתר עילית ומודיעין עילית, הם נזכרו לדאוג לנו? שילכו הביתה

את הדברים אמרתי כעת ל:
@akivanovick @ReshetBet","Very interesting - Elkin and others have been hurting the ultra -Orthodox for things that do not exist in a revised democratic state, and suddenly we make sure that the cancellation of the Yishuv regulations will hurt the residents of Beitar Illit and Modi'in Illit, they recalls us to take care of us? 

 I have now said things to: 
 @akivanovick","Very interesting - Elkin and others have been hurting the ultra -Orthodox for things that do not exist in a revised democratic state, and suddenly we make sure that the cancellation of the Yishuv regulations will hurt the residents of Beitar Illit and Modi'in Illit, they recalls us to take care of us? 

 I have now said things to: 
 ",0.6597222222222222,0.2375
285,1537310645539962880,2022-06-16 05:46:34+00:00,Gafni_Moshe,"נפגשתי עם לפיד לכמה דק' לפגישה שהוא יזם לעיני כולם בכנסת, עניין אותו עמדותיי בנושאים שונים, אבל לא נהיה עם לפיד בקואליציה אנחנו נלך עם הימין!
את הדברים אמרתי כעת ל:
@akivanovick @ReshetBet","I met with Torch for a few minutes for a meeting he initiated in front of everyone in the Knesset, interesting that my attitudes on various topics, but we will not be with Torch in the coalition we will go with the right! 
 I have now said things to: 
 @akivanovick","I met with Torch for a few minutes for a meeting he initiated in front of everyone in the Knesset, interesting that my attitudes on various topics, but we will not be with Torch in the coalition we will go with the right! 
 I have now said things to: 
 ",0.4089285714285714,0.16428571428571426
286,1537167027739181059,2022-06-15 20:15:53+00:00,Gafni_Moshe,"גם זה היה לי היום:
יאיר לפיד במשך כ-7 דקות! לעיני כולם ניסה לשכנע אותי לתמוך בתקנות יו״ש התשובה שהוא קיבל ממני ""אין על מה לדבר"".

עם ישראל היקר מחזירים את המנדט לבוחר.

לפיד-בנט-ליברמן-ה-ב-י-ת-ה","I had this today: 
 Yair Lapid for about 7 minutes! In my eyes, everyone tried to convince me to support the answer to the answer to the answer he received from me ""there is nothing to talk about."" 

 The dear people of Israel return the mandate to the voter. 

 Lapid-Bant-Lieberman-B-H-H","I had this today: 
 Yair Lapid for about 7 minutes! In my eyes, everyone tried to convince me to support the answer to the answer to the answer he received from me ""there is nothing to talk about."" 

 The dear people of Israel return the mandate to the voter. 

 Lapid-Bant-Lieberman-B-H-H",0.0,0.0
287,1537165910707937285,2022-06-15 20:11:26+00:00,Gafni_Moshe,"כפי שאמרנו, אין להם סיעתא דשמיא ורואים את זה כל העת. https://t.co/XLYsX3fnAl","As we said, they don't have a Dashmia faction and see it all the time.","As we said, they don't have a Dashmia faction and see it all the time.",0.0,0.0
