,Id,Date,User,Tweet_Origin,Tweet_English,Tweet_English_Cleaned,Subjectivity,Polarity
69,1394610647216922624,2021-05-18 11:07:43+00:00,Gabi_Ashkenazi,"2/2
עדכנתי אותו על הצעדים שנקטה ישראל להכלת האירועים בירושלים והניסיונות למנוע הידרדרות והסלמה.

על הקהילה הבינלאומית כולה לגנות את פעילות הטרור של החמאס הפועל בחסות האוכלוסיה האזרחית בעזה ומשתמש באזרחיו כמגן אנושי.","2/2 
 I updated it on the steps Israel took to the incident of events in Jerusalem and the attempts to prevent deterioration and escalation. 

 The entire international community must condemn Hamas' terrorist activities under the auspices of the civilian population in Gaza and use its citizens as a human shield.","2/2 
 I updated it on the steps Israel took to the incident of events in Jerusalem and the attempts to prevent deterioration and escalation. 

 The entire international community must condemn Hamas' terrorist activities under the auspices of the civilian population in Gaza and use its citizens as a human shield.",0.24166666666666667,0.0
70,1394610645862125572,2021-05-18 11:07:43+00:00,Gabi_Ashkenazi,"1/2
סיימתי שיחה טובה עם שר החוץ האיטלקי, @luigidimaio.
הודיתי לו על תמיכת ממשלת איטליה בזכותה של ישראל להגן על עצמה ועל הגינוי האיטלקי לפעולות הטרור של החמאס.
ציינתי בפניו כי ישראל תמשיך לפעול עד להשבת השקט ליישובי הדרום ומרכז הארץ.
🇮🇹🇮🇱","1/2 
 I have completed a good conversation with Italian Foreign Minister, with the support of the Italian government in the right of Israel to defend itself and the Italian condemnation of Hamas terrorist actions. 
 I stated that Israel would continue to work until quiet to the southern communities and center of the country. 
 🇮🇹🇮🇱","1/2 
 I have completed a good conversation with Italian Foreign Minister, with the support of the Italian government in the right of Israel to defend itself and the Italian condemnation of Hamas terrorist actions. 
 I stated that Israel would continue to work until quiet to the southern communities and center of the country. 
 🇮🇹🇮🇱",0.18822751322751322,0.08452380952380951
71,1394607495524626433,2021-05-18 10:55:12+00:00,Gabi_Ashkenazi,"2/2
הדגשתי בפניו כי ישראל תמשיך לפעול להשבת השקט והביטחון לאזרחי ישראל והודיתי לו על ביקורו כאן כאות תמיכה והזדהות בישראל.","2/2 
 I have emphasized that Israel will continue to work for the quiet and security for Israeli citizens and thank him for his visit here as a signal of support and identification in Israel.","2/2 
 I have emphasized that Israel will continue to work for the quiet and security for Israeli citizens and thank him for his visit here as a signal of support and identification in Israel.",0.3333333333333333,0.0
72,1394607490789163013,2021-05-18 10:55:11+00:00,Gabi_Ashkenazi,"1/2
זה עתה סיימתי פגישה עם שר החוץ היווני, @NikosDendias
עדכנתי אותו בהתפתחויות האחרונות, והדגשתי בפניו את אחריותו של ארגון הטרור חמאס להסלמה.

הודתי לו על ההכרה שלו ושל העם היווני בזכותה של ישראל להגנה עצמית והגינוי החד משמעי של ירי הטילים מעזה על ידי חמאס. https://t.co/PVkAk4YVRA","1/2 
 I have just completed an appointment with the Greek Foreign Minister, the same in recent developments, and I have taken the responsibility of the Hamas terrorist organization to escalation. 

 I thanked him for his recognition and the Greek people in the right of Israel for self -defense and the unequivocal condemnation of the rocket fire from Gaza by Hamas.","1/2 
 I have just completed an appointment with the Greek Foreign Minister, the same in recent developments, and I have taken the responsibility of the Hamas terrorist organization to escalation. 

 I thanked him for his recognition and the Greek people in the right of Israel for self -defense and the unequivocal condemnation of the rocket fire from Gaza by Hamas.",0.1726190476190476,0.026785714285714284
73,1394575486999830532,2021-05-18 08:48:00+00:00,Gabi_Ashkenazi,"ברוך הבא ידידי, שר החוץ של יוון @NikosDendias.
אני שמח על הגעתך לכאן כמסר של הזדהות וסולידריות והוכחה ליחסים הקרובים בינינו.
הערכתי הרבה לך ולעם היווני על התמיכה בזכותנו להשיב את השקט והביטחון לאזרחי ישראל. 
🇬🇷🇮🇱 https://t.co/pxHnxl6oRL","Blessed is my friend, Greece's Foreign Minister for your arrival here as a message of identification and solidarity and proof of our close relationship. 
 I appreciated a lot to you and the Greek people for supporting our right to restore peace and security to Israeli citizens. 
 🇬🇷🇮🇱","Blessed is my friend, Greece's Foreign Minister for your arrival here as a message of identification and solidarity and proof of our close relationship. 
 I appreciated a lot to you and the Greek people for supporting our right to restore peace and security to Israeli citizens. 
 🇬🇷🇮🇱",0.20214285714285712,0.12214285714285715
74,1394356446041722881,2021-05-17 18:17:37+00:00,Gabi_Ashkenazi,"ציינתי בפניו כי #ישראל תמשיך לפעול מול החמאס עד להשבת השקט ליישובי הדרום ומרכז הארץ.
על הקהילה הבינלאומית כולה לגנות את החמאס המשתמש באזרחיו כמגן אנושי ופועל בחסות האוכלוסיה של רצועת עזה.

אנו מודים לידידתנו הטובה, ארה""ב, על תמיכתה האיתנה לצידנו.
🇺🇸🇮🇱","I mentioned that #Israel will continue to work with Hamas until the quiet restores to the southern communities and center of the country. 
 The entire international community must condemn Hamas in its citizens as a human defender and operate under the auspices of the Gaza Strip. 

 We thank our good friendship, Ibiv, for its firm support. 
 🇺🇸🇮🇱","I mentioned that Israel will continue to work with Hamas until the quiet restores to the southern communities and center of the country. 
 The entire international community must condemn Hamas in its citizens as a human defender and operate under the auspices of the Gaza Strip. 

 We thank our good friendship, Ibiv, for its firm support. 
 🇺🇸🇮🇱",0.2697916666666667,0.049999999999999996
75,1394356444124823556,2021-05-17 18:17:36+00:00,Gabi_Ashkenazi,"סיימתי שיחה חשובה נוספת עם מזכיר המדינה האמריקאי @SecBlinken.
 הודיתי לו על האופן בו גינה את פעילויות הטרור של החמאס ועל הגיבוי המלא בזכותה של ישראל להגן על עצמה, לרבות התמיכה האמריקאית היום במועצת הביטחון של האו""ם.","I finished another important conversation with the US Secretary of State, I thanked him for the way Hamas's terrorist activities and the full backing of Israel's right to protect itself, including American support today in the Dea Council of the Umm.","I finished another important conversation with the US Secretary of State, I thanked him for the way Hamas's terrorist activities and the full backing of Israel's right to protect itself, including American support today in the Dea Council of the Umm.",0.5214285714285715,0.2589285714285714
76,1393938369055318025,2021-05-16 14:36:19+00:00,Gabi_Ashkenazi,"ארגון #חמאס הוא ארגון טרור רצחני המנסה בדרך אלימה להשתלט על הנהגת הרשות הפלסטינית, יורה למעלה מ-2,000 רקטות על תושבי ישראל, תוך שהוא משתמש באזרחיו כמגן אנושי ועושה זאת משטחיה המאוכלסים של רצועת עזה.
מדינת ישראל תמשיך לדאוג לבטחון אזרחיה בכל האמצעים הנדרשים.","The #Hamas organization is a murderous terrorist organization that tries to take over the Palestinian Authority's leadership, shoots over 2,000 rockets on Israeli residents, using its citizens as a human defender and does so from the populated surfaces of the Gaza Strip. 
 The State of Israel will continue to take care of the security of its citizens in all the necessary means.","The Hamas organization is a murderous terrorist organization that tries to take over the Palestinian Authority's leadership, shoots over 2,000 rockets on Israeli residents, using its citizens as a human defender and does so from the populated surfaces of the Gaza Strip. 
 The State of Israel will continue to take care of the security of its citizens in all the necessary means.",0.5,-0.03333333333333333
77,1393938367113539587,2021-05-16 14:36:19+00:00,Gabi_Ashkenazi,"לפני מספר דקות שוחחתי עם שר החוץ הבריטי @DominicRaab.
הודיתי לו על תמיכת ממשלת בריטניה, תמיכה המצטרפת לתמיכת מדינות רבות באירופה וברחבי העולם, בזכותה של ישראל להגן על עצמה ועל אזרחיה.
🇬🇧🇮🇱","A few minutes ago, I talked to the British Foreign Minister for the British government support, support that joined the support of many countries in Europe and around the world, thanks to Israel to protect itself and its citizens. 
 🇬🇧🇮🇱","A few minutes ago, I talked to the British Foreign Minister for the British government support, support that joined the support of many countries in Europe and around the world, thanks to Israel to protect itself and its citizens. 
 🇬🇧🇮🇱",0.15416666666666667,0.0625
78,1393153515032305664,2021-05-14 10:37:36+00:00,Gabi_Ashkenazi,"הודיתי ל @HeikoMaas על התמיכה של ממשלת גרמניה בעמדת ישראל ובזכותה להגן על עצמה ללא פשרות.

בימים האחרונים אנו מקבלים עשרות הודעות תמיכה וסולידריות רחבה כלפי מדינת ישראל ממנהיגים רבים מהקהילה הבין לאומית. אני מודה לכל מי שעומד לצדנו בימים אלה. https://t.co/gZd80GE9di","I thanked the support of the German government in the position of Israel and its right to defend itself uncompromisingly. 

 In recent days, we have been receiving dozens of support and broad solidarity notes towards the State of Israel from many leaders from the international community. I thank everyone who is next to us these days.","I thanked the support of the German government in the position of Israel and its right to defend itself uncompromisingly. 

 In recent days, we have been receiving dozens of support and broad solidarity notes towards the State of Israel from many leaders from the international community. I thank everyone who is next to us these days.",0.22831632653061223,0.1211734693877551
79,1393153491644948481,2021-05-14 10:37:30+00:00,Gabi_Ashkenazi,"לפני שעה קלה שוחחתי עם @HeikoMaas והדגשתי בפניו כי ישראל לא תסכים להתקפה הברוטאלית של חמאס על אזרחיה וריבונותה. נמשיך לפעול בכל האמצעים על מנת להשיב את הביטחון לאזרחי ישראל. 
חמאס הוא ארגון טרור שהחליט, אסטרטגית, לערער את היציבות האיזורית ולתפוס עמדת הובלה מול אבו מאזן והפלסטינים","An hour ago, I spoke to him and I went to him that Israel would not agree to Hamas's brutal attack on its citizens and sovereignty. We will continue to act in all means to restore security to Israeli citizens. 
 Hamas is a terrorist organization that decided, strategically, undermine regional stability and grab a transport position in front of Abu Mazen and the Palestinians","An hour ago, I spoke to him and I went to him that Israel would not agree to Hamas's brutal attack on its citizens and sovereignty. We will continue to act in all means to restore security to Israeli citizens. 
 Hamas is a terrorist organization that decided, strategically, undermine regional stability and grab a transport position in front of Abu Mazen and the Palestinians",1.0,-0.875
80,1392939648553521155,2021-05-13 20:27:46+00:00,Gabi_Ashkenazi,"אמרתי ללה-דריאן כי מדובר בהתקפה בלתי מתקבלת מצד ארגון הטרור וכי ישראל תגן על אזרחיה ותפעל נגדו עד להפסקת הירי. אף מדינה אחרת, כולל צרפת, לא היתה מסכימה להתקפה כזו על בירתה, כפי שהותקפה #ירושלים.

הודיתי לעמיתי על תמיכתה של צרפת והדגשתי כי ישראל תמשיך לפעול ביד קשה נגד טרור החמאס.","I told Lahadian that it was an unacceptable attack from the terrorist organization and that Israel would protect its citizens and act against it until the shooting was terminated. No other country, including France, would agree to such an attack on its capital, as attacked #Jerusalem. 

 I thanked my colleagues for France's support and I did that Israel continue to work hard against Hamas terror.","I told Lahadian that it was an unacceptable attack from the terrorist organization and that Israel would protect its citizens and act against it until the shooting was terminated. No other country, including France, would agree to such an attack on its capital, as attacked Jerusalem. 

 I thanked my colleagues for France's support and I did that Israel continue to work hard against Hamas terror.",0.47222222222222215,-0.0763888888888889
81,1392939646917677064,2021-05-13 20:27:46+00:00,Gabi_Ashkenazi,"שוחחתי הערב עם שר החוץ של 🇫🇷 @JY_LeDrian 
אשר גינה נחרצות את ירי #החמאס על #ישראל וביקש לנחם על האבדות הקשות בארץ.
עמיתי חזר על מחוייבותה של צרפת לבטחון מדינת ישראל ועל הכרתו בזכותה להגן על עצמה.","I talked tonight with the Foreign Minister of 🇫🇷 
 Who stole the #Hamas shooting on #Israel and asked to comfort the harsh casualties in the country. 
 My colleague repeated France's commitment to the security of the State of Israel and his recognition of her right to protect herself.","I talked tonight with the Foreign Minister of 🇫🇷 
 Who stole the Hamas shooting on Israel and asked to comfort the harsh casualties in the country. 
 My colleague repeated France's commitment to the security of the State of Israel and his recognition of her right to protect herself.",0.45357142857142857,-0.013095238095238104
82,1392571785158307840,2021-05-12 20:06:00+00:00,Gabi_Ashkenazi,"האלימות בין יהודים לערבים בערים המעורבות מקרבת אותנו לאנרכיה ולאובדן שליטה.
זהו איום על קיומנו כחברה ערכית ומוסרית.
חידלו מהאלימות ולקיחת החוק לידיים.
אל תהרסו את הבית שלנו מבפנים!

זוהי חובתנו לנהוג באיפוק וסובלנות ולזכור - האויב האמיתי הוא החמאס.","The violence between Jews and Arabs in cities involved brings us closer to anarchy and loss of control. 
 This is a threat to our existence as a value and moral society. 
 Looked from the violence and take the law to the hands. 
 Don't ruin our house from the inside! 

 This is our duty to drive restraint and tolerance and remember the real enemy is Hamas.","The violence between Jews and Arabs in cities involved brings us closer to anarchy and loss of control. 
 This is a threat to our existence as a value and moral society. 
 Looked from the violence and take the law to the hands. 
 Don't ruin our house from the inside! 

 This is our duty to drive restraint and tolerance and remember the real enemy is Hamas.",0.275,0.1
83,1392196908001681411,2021-05-11 19:16:23+00:00,Gabi_Ashkenazi,"הודיתי לו על הגיבוי והתמיכה האמריקאית על זכותה של ישראל להגן על עצמה והדגשתי שישראל תמשיך לפעול ביד קשה נגד ארגון הטרור החמאס.
אנו מצפים מכל הקהילה הבינ""ל לגנות את פעילות הטרור של החמאס והירי מעזה ולא לתת פרס לטרור.
זהו אינטרס משותף לכולנו.","I thanked him for the backup and support of Israel about Israel's right to defend itself and I found that Israel would continue to work hard against the Hamas terrorist organization. 
 We expect the entire community to condemn Hamas and shooting the terrorist activities from Gaza and not give a prize. 
 This is a common interest for all of us.","I thanked him for the backup and support of Israel about Israel's right to defend itself and I found that Israel would continue to work hard against the Hamas terrorist organization. 
 We expect the entire community to condemn Hamas and shooting the terrorist activities from Gaza and not give a prize. 
 This is a common interest for all of us.",0.5505952380952381,-0.07648809523809524
84,1392196903304146944,2021-05-11 19:16:22+00:00,Gabi_Ashkenazi,"זה עתה שוחחתי עם @SecBlinken
הדגשתי בפניו שישראל שומרת על זכותה להגן על ריבונותה ולא תאפשר ניסיון לפגוע באזרחיה.
החמאס בחר בדרך הטרור וירה ביממה האחרונה למעלה מ-600 רקטות, לכיוון אוכלוסייה אזרחית בירושלים בירת ישראל, למרכז הארץ וליישובי הדרום, פגע בעשרות חפים מפשע והרג 3 אזרחים.","I have just talked to his face that Israel retains its right to protect its sovereignty and will not allow an attempt to harm its citizens. 
 Hamas chose the terror of the terror and fired over 600 rockets in the last day, towards a civilian population in Jerusalem, the capital of Israel, the center of the country and the southern communities, hit dozens of innocents and killed 3 civilians.","I have just talked to his face that Israel retains its right to protect its sovereignty and will not allow an attempt to harm its citizens. 
 Hamas chose the terror of the terror and fired over 600 rockets in the last day, towards a civilian population in Jerusalem, the capital of Israel, the center of the country and the southern communities, hit dozens of innocents and killed 3 civilians.",0.14047619047619048,-0.0028571428571428636
85,1390634077137608704,2021-05-07 11:46:15+00:00,Gabi_Ashkenazi,"2/2
נעמוד לצד הודו בימים קשים אלו כשם שהודו עמדה לצדנו בשבועות הראשונים של משבר הקורונה ואפשרה לציוד רפואי נחוץ והכרחי להגיע לארץ.
בימים הקרובים מטוסי סיוע נוספים צפויים להמריא מישראל להודו, ידידתנו.
🇮🇱🇮🇳","2/2 
 We will stand next to India on these difficult days just as India stood by us in the early weeks of the Corona crisis and allowed necessary medical equipment and necessary to arrive in Israel. 
 In the coming days, other aid planes are expected to take off from Israel to India, our friend. 
 🇮🇱🇮🇳","2/2 
 We will stand next to India on these difficult days just as India stood by us in the early weeks of the Corona crisis and allowed necessary medical equipment and necessary to arrive in Israel. 
 In the coming days, other aid planes are expected to take off from Israel to India, our friend. 
 🇮🇱🇮🇳",0.509375,-0.078125
86,1390634074830684162,2021-05-07 11:46:14+00:00,Gabi_Ashkenazi,"1/2
מבצע הטסת הסיוע הרפואי להודו ממשיך במלוא המרץ.
לפני מספר דקות המריא מנתב""ג מטוס מטען של חיל האוויר ההודי עליו טונות של ציוד רפואי שתרמה ישראל בכדי להתמודד עם ההתפרצות החריפה של הקורונה בארצם.
המבצע המדיני-בריאותי התאפשר הודות לשותפינו במשרד ראש הממשלה, הבריאות והאוצר. https://t.co/TN2pdDcpQA","1/2 
 The medical assistance is to be fully involved in the full vigor. 
 A few minutes ago, Mehbag took off a trunk of Indian Air Force tons of medical equipment that Israel donated to deal with Corona's acute eruption in their country. 
 The state -of -the -art operation was made possible by our partners in the Prime Minister's Office, Health and Finance.","1/2 
 The medical assistance is to be fully involved in the full vigor. 
 A few minutes ago, Mehbag took off a trunk of Indian Air Force tons of medical equipment that Israel donated to deal with Corona's acute eruption in their country. 
 The state -of -the -art operation was made possible by our partners in the Prime Minister's Office, Health and Finance.",0.425,0.125
87,1390294504587026436,2021-05-06 13:16:54+00:00,Gabi_Ashkenazi,"2/2
החלטה זו סוללת את הדרך לחזרה הדרגתית לשגרה לאחר משבר הקורונה לצמיחה כלכלית. אני מברך את שליחי משרד החוץ באירופה על עבודתם המצוינת שהובילה להחלטה ואת מערכת הבריאות על מבצע החיסונים המוצלח.

@IsraelMFA","2/2 
 This decision paves the way for a gradual return to routine after the Corona crisis for economic growth. I congratulate the Foreign Ministry emissaries in Europe for their excellent work that led to the decision and the health system on the successful vaccine operation. 

 @Israelmfa","2/2 
 This decision paves the way for a gradual return to routine after the Corona crisis for economic growth. I congratulate the Foreign Ministry emissaries in Europe for their excellent work that led to the decision and the health system on the successful vaccine operation. 

 ",0.56875,0.45625
88,1390294503446269954,2021-05-06 13:16:54+00:00,Gabi_Ashkenazi,"1/2
בזכות פעילות דיפלומטית מאומצת ולאור מבצע החיסונים המרשים והרחב - האיחוד האירופי החליט להכיר בישראל כמדינה ירוקה. 
החלטה זו מתבססת על נתוני התחלואה הנמוכים ושיעור ההתחסנות הגבוה באוכלוסייה הישראלית והיא צעד משמעותי בדרך לכניסת ישראלים למדינות האיחוד האירופי.","1/2 
 Thanks to strenuous diplomatic activity and in light of the impressive vaccine and the EU extension, he decided to recognize Israel as a green state. 
 This decision is based on the low morbidity data and the high vaccination rate in the Israeli population and is a significant step on the way to the entry of Israelis into the EU countries.","1/2 
 Thanks to strenuous diplomatic activity and in light of the impressive vaccine and the EU extension, he decided to recognize Israel as a green state. 
 This decision is based on the low morbidity data and the high vaccination rate in the Israeli population and is a significant step on the way to the entry of Israelis into the EU countries.",0.5592857142857143,0.2764285714285714
89,1390243911877238785,2021-05-06 09:55:52+00:00,Gabi_Ashkenazi,"סעודת האיפטאר שאירחתי אתמול הייתה עבורי אירוע מיוחד, מה שאנו מנסים להביע ולשקף זו החשיבות שאנו נותנים לסבלנות, כבוד והכלה הדדית, ואנו, מוכנים לעשות זאת יחד בכל ""השכונה"" המורכבת הזו, שהיא המזרח התיכון.

תודה לשרי החוץ של איחוד האמירויות ובחריין על שהצטרפו וברכו.
רמאדן כרים https://t.co/pjjO0jiQp1","The epitlar feast I hosted yesterday was a special event for me, which we are trying to express and reflect on the importance we give to patience, respect and mutual bride, and we, ready to do so together in this complex neighborhood, which is the Middle East. 

 Thank you to the ominous ministers of the Emirates and Bahrain for joining and blessing. 
 Ramaden Karim","The epitlar feast I hosted yesterday was a special event for me, which we are trying to express and reflect on the importance we give to patience, respect and mutual bride, and we, ready to do so together in this complex neighborhood, which is the Middle East. 

 Thank you to the ominous ministers of the Emirates and Bahrain for joining and blessing. 
 Ramaden Karim",0.3678571428571429,0.0642857142857143
90,1390050923251183618,2021-05-05 21:09:00+00:00,Gabi_Ashkenazi,"אני משתתף בצערכם ומבקש להביע את תנחומיי העמוקים על מותו הטראגי של יהודה גואטה ז""ל, שנרצח בפיגוע הירי בצומת תפוח.
אני מאמין בצה""ל ובכוחות הביטחון, שלא ירפו ידם ולא ינוחו עד שיתפסו את המחבל וכל המעורבים בפיגוע הטרור. משפחת גואטה היקרה, הלוואי ולא תדעו עוד צער ומן השמיים תנוחמו.","I participate in their values and seek to express my deep condolences about the tragic death of Yehuda Guetta Zel, who was murdered in the shooting attack at the Apple Junction. 
 I believe in the IDF and the security forces, who will not let go or rest until the terrorist is seized and all involved in the terrorist attack. The dear Guetta family, I wish you would no longer know grief and from the sky you will be comforted.","I participate in their values and seek to express my deep condolences about the tragic death of Yehuda Guetta Zel, who was murdered in the shooting attack at the Apple Junction. 
 I believe in the IDF and the security forces, who will not let go or rest until the terrorist is seized and all involved in the terrorist attack. The dear Guetta family, I wish you would no longer know grief and from the sky you will be comforted.",0.44999999999999996,-0.5166666666666667
91,1390007038663708676,2021-05-05 18:14:37+00:00,Gabi_Ashkenazi,"2/2
אני מודה מאוד לידידי שר החוץ של איחוד האמירויות, שייח עבדאללה בין זיאד, וידידי שר החוץ של בחריין, עבדלטיף אל זיאני, שהשתתפו באירוע מאבו דאבי ובחריין. 
ראמדן כרים.","2/2 
 I thank the hands of the union of the UAE, Sheikh Abdullah Bin, Ziad, and the hands of Bahrain's Foreign Minister Abdeltat al -Zayni, who participated in an event from Abu Dhabi and Bahrain. 
 Ramadan Karim.","2/2 
 I thank the hands of the union of the UAE, Sheikh Abdullah Bin, Ziad, and the hands of Bahrain's Foreign Minister Abdeltat al -Zayni, who participated in an event from Abu Dhabi and Bahrain. 
 Ramadan Karim.",0.125,-0.125
92,1390007035861864448,2021-05-05 18:14:37+00:00,Gabi_Ashkenazi,"1/2
שמחתי לארח הערב שגרירים, מנהיגי דת, אישי ציבור ועובדי משרד החוץ מוסלמים לארוחת איפטר לסיום צום הרמדאן. חודש הרמדאן הוא חודש של שלום והשנה האחרונה הביאה איתה קרן אור של שלום למזרח התיכון. מקווה מאוד שבשנים הבאות יצטרפו אלינו שגרירים ממדינות נוספות לשולחן האיפטר של משרד החוץ. https://t.co/I2pgFiqSV4","1/2 
 I was delighted to host ambassadors, religious leaders, public figures and Foreign Ministry employees for Muslims for an episode to end the Ramadan fast. The month of Ramadan is a month of peace and the last year brought with her a beam of peace to the Middle East. Hopefully in the years to come, ambassadors will join us from other countries to the Foreign Ministry's Happy Table.","1/2 
 I was delighted to host ambassadors, religious leaders, public figures and Foreign Ministry employees for Muslims for an episode to end the Ramadan fast. The month of Ramadan is a month of peace and the last year brought with her a beam of peace to the Middle East. Hopefully in the years to come, ambassadors will join us from other countries to the Foreign Ministry's Happy Table.",0.33083333333333337,0.1325
93,1389861249924669442,2021-05-05 08:35:19+00:00,Gabi_Ashkenazi,"בימים הקרובים צפויים לצאת מטוסים נוספים מישראל לדלהי עם טונות ציוד רפואי, מאות מחוללי חמצן, מכונות הנשמה ותרופות לאזרחי הודו אשר נפגעו מהגל השני של הקורונה.
מדינת ישראל מחבקת את תושבי הודו, ידידתנו הקרובה והחשובה.
תודה לכל השותפים שהביאו להצלחת המבצע במשרד רה""מ, הבריאות והאוצר.","In the coming days, more aircraft from Israel are expected to leave for Delhi with medical equipment tons, hundreds of oxygen generators, soul machines and medication for India citizens who were injured from the second wave of Corona. 
 The State of Israel embraces the residents of India, our close and important friend. 
 Thanks to all partners who have led to the success of the operation in the Rama, Health and Finance Office.","In the coming days, more aircraft from Israel are expected to leave for Delhi with medical equipment tons, hundreds of oxygen generators, soul machines and medication for India citizens who were injured from the second wave of Corona. 
 The State of Israel embraces the residents of India, our close and important friend. 
 Thanks to all partners who have led to the success of the operation in the Rama, Health and Finance Office.",0.3,0.18571428571428572
94,1389861247986900996,2021-05-05 08:35:18+00:00,Gabi_Ashkenazi,"הבוקר, נחת בשדה התעופה בדלהי המשלוח הראשון של הציוד הרפואי לאזרחי #הודו.
נציגי משרד החוץ בדלהי, קלטו את הציוד הרב המיועד ברובו לבית החולים הממשלתי בעיר. https://t.co/U53DEjkSn2","This morning, he landed at Delhi Airport the first shipping of medical equipment for Citizenship #India. 
 Representatives of the Foreign Ministry in Delhi, have largely recorded the highly intended equipment to the city's government hospital.","This morning, he landed at Delhi Airport the first shipping of medical equipment for Citizenship India. 
 Representatives of the Foreign Ministry in Delhi, have largely recorded the highly intended equipment to the city's government hospital.",0.2853809523809524,0.09985714285714287
95,1389275645709017090,2021-05-03 17:48:20+00:00,Gabi_Ashkenazi,"2/2
במהלך סוף השבוע, הגיעו אליי, באופן אישי, עשרות הודעות תמיכה ושיחות טלפון משרי חוץ ממדינות רבות ברחבי העולם.
אבקש לחזק את ידי כוחות ההצלה והרפואה שפעלו ופועלים ללא לאות להצלת חיי הפצועים מההילולה בהר מירון.","2/2 
 Over the weekend, do dozens of support messages and phone calls from many countries came to me. 
 I would like to strengthen the rescue and medicine forces that worked and operate tirelessly to save the wounded life from the spell on Mount Meron.","2/2 
 Over the weekend, do dozens of support messages and phone calls from many countries came to me. 
 I would like to strengthen the rescue and medicine forces that worked and operate tirelessly to save the wounded life from the spell on Mount Meron.",0.5,0.5
96,1389275642718474244,2021-05-03 17:48:19+00:00,Gabi_Ashkenazi,"1/2
פגשתי הבוקר שגרירים ודיפלומטים זרים רבים שהגיעו לחתום בספר הזכרון לאסון בהר מירון, במשרד החוץ.
הודיתי להם על התמיכה והסולידריות שלא תמיד מובנת מאליה. אלו ימים לא פשוטים. https://t.co/O0798SjaNC","1/2 
 I met this morning that many foreign ambassadors and diplomats came to sign the Memorial Memorial Book on Mount Meron, the Foreign Ministry. 
 I thanked them for the support and solidarity that is not always self -evident. These are not simple days.","1/2 
 I met this morning that many foreign ambassadors and diplomats came to sign the Memorial Memorial Book on Mount Meron, the Foreign Ministry. 
 I thanked them for the support and solidarity that is not always self -evident. These are not simple days.",0.27142857142857146,0.1
97,1389199026810146826,2021-05-03 12:43:52+00:00,Gabi_Ashkenazi,"הסכם כפל המס עליו חתמתי היום מול ממשלת אלבניה,
 יקל על השקעות הדדיות בין המדינות,
יעודד השקעות נוספות בתחומי האנרגיה, התעשייה והתיירות ויחזק את הקשרים הכלכליים של ישראל עם אלבניה ועם מדינות הבלקן.
נמשיך לפעול לחיזוק כלכלת ישראל ובניית קשרים עם מדינות העולם.
🇦🇱🤝🇮🇱 https://t.co/rI0xEL34mk","The tax multiplication agreement I signed today in front of the Albanian government, 
  Will facilitate mutual investments between countries, 
 Will encourage additional investments in the fields of energy, industry and tourism and strengthen Israel's economic ties with Albania and the Balkans. 
 We will continue to work to strengthen the Israeli economy and build relationships with the countries of the world. 
 🇦🇱🤝🇮🇱","The tax multiplication agreement I signed today in front of the Albanian government, 
  Will facilitate mutual investments between countries, 
 Will encourage additional investments in the fields of energy, industry and tourism and strengthen Israel's economic ties with Albania and the Balkans. 
 We will continue to work to strengthen the Israeli economy and build relationships with the countries of the world. 
 🇦🇱🤝🇮🇱",0.2,0.2
98,1388891695765499909,2021-05-02 16:22:39+00:00,Gabi_Ashkenazi,"איחולי החלמה לפצועים בפיגוע הירי היום אחר הצהריים.
צה""ל וכוחות הביטחון ימשיכו לפעול ולא ירפו עד שישימו ידם על כל המעורבים בפיגוע.","Subsequently recovery to the wounded in the shooting attack this afternoon. 
 An audience and security forces will continue to act and do not let go until they put them on all those involved in the attack.","Subsequently recovery to the wounded in the shooting attack this afternoon. 
 An audience and security forces will continue to act and do not let go until they put them on all those involved in the attack.",0.05,0.0
99,1388543159420981249,2021-05-01 17:17:41+00:00,Gabi_Ashkenazi,"2/2
רגשי הסולידריות והבעת הצער עם משפחות ההרוגים ואיחולי החלמה לפצועים, מרחבי העולם, לרבות ממדינות עימן אין לנו יחסים דיפלומטיים, מרגשים ומחממים את הלב.
בשם כל תושבי מדינת ישראל, אני רוצה להביע את הערכתי העמוקה לכל המדינות אשר הביעו הזדהות ותנחומים.","2/2 
 The emotions of solidarity and sorrow with the killed families and the wishes of the wounded, from around the world, including countries with whom we have no diplomatic, exciting and heart -warming relationships. 
 On behalf of all the residents of the State of Israel, I would like to express my deep appreciation for all countries that expressed identification and condolences.","2/2 
 The emotions of solidarity and sorrow with the killed families and the wishes of the wounded, from around the world, including countries with whom we have no diplomatic, exciting and heart -warming relationships. 
 On behalf of all the residents of the State of Israel, I would like to express my deep appreciation for all countries that expressed identification and condolences.",0.4000000000000001,0.033333333333333326
100,1388543157818822658,2021-05-01 17:17:41+00:00,Gabi_Ashkenazi,"1/2
במהלך סוף השבוע קיבלתי עשרות הודעות ושיחות טלפון משרי חוץ מהעולם והמזרח התיכון, אשר ביקשו להביע הזדהות עם מדינת ישראל, באחד מרגעיה הקשים והטראגיים. https://t.co/kImZK7Em4x","1/2 
 Over the weekend, I received dozens of messages and phone calls from the world and the Middle East, which sought to express identification with the State of Israel, in one of its difficult and tragic moments.","1/2 
 Over the weekend, I received dozens of messages and phone calls from the world and the Middle East, which sought to express identification with the State of Israel, in one of its difficult and tragic moments.",0.5833333333333334,-0.4166666666666667
